unique_id,Document_Number,RFx_Type,High_Level_Category,Successful_Supplier,Awarded_Amount,Award_Date,Division,Small_Business
92440c10-a4f9-4979-8621-1595063c60c5_1,Doc4137121973,RFQ,Goods and Services,Salivan Landscape Ltd,1221000,2024-05-01,"Parks, Forestry & Recreation",FALSE
aeac5c67-7229-4296-82f4-1d2582db84d7_1,Doc4209172596,RFQ,Goods and Services,Norseco Inc.,40946.02,2024-01-09,"Parks, Forestry & Recreation",TRUE
788a1f6a-3fa5-49f4-9730-36bc2bc1a9a1_1,Doc4230058518,RFQ,Goods and Services,"Sysco Toronto, A Division Of Sysco Canada Inc.",1222175,2024-02-02,Seniors Services and Long-Term Care,FALSE
788a1f6a-3fa5-49f4-9730-36bc2bc1a9a1_2,Doc4230058518,RFQ,Goods and Services,"Sysco Toronto, A Division Of Sysco Canada Inc.",1117040,2024-02-01,Seniors Services and Long-Term Care,FALSE
da8e31d7-0b74-44fa-93e3-068d858a4e79_1,Doc4230074410,RFQ,Goods and Services,Resolve Support Services,703800,2024-04-15,Seniors Services and Long-Term Care,FALSE
e4aacb29-c1b1-4752-84e1-5eb48ff46e69_1,Doc3218413414,RFP,Professional Services,Canadian Hearing Services,1395333,2023-07-25,"Parks, Forestry & Recreation",FALSE
983b1c44-ed65-43cf-8123-34ec2afc3f9a_1,Doc3389680974,RFP,Professional Services,Cbv Collection Services Ltd,660400,2023-04-14,Court Services,FALSE
983b1c44-ed65-43cf-8123-34ec2afc3f9a_2,Doc3389680974,RFP,Professional Services,Gatestone & Co Inc,702800,2023-04-14,Court Services,FALSE
983b1c44-ed65-43cf-8123-34ec2afc3f9a_3,Doc3389680974,RFP,Professional Services,Partners In Credit Inc,702400,2023-04-14,Court Services,FALSE
983b1c44-ed65-43cf-8123-34ec2afc3f9a_4,Doc3389680974,RFP,Professional Services,General Credit Services Inc,318200,2023-04-14,Court Services,TRUE
983b1c44-ed65-43cf-8123-34ec2afc3f9a_5,Doc3389680974,RFP,Professional Services,Collectcents Inc.,303600,2023-04-14,Court Services,TRUE
983b1c44-ed65-43cf-8123-34ec2afc3f9a_6,Doc3389680974,RFP,Professional Services,National Credit Recovery Inc,313800,2023-04-14,Court Services,TRUE
983b1c44-ed65-43cf-8123-34ec2afc3f9a_7,Doc3389680974,RFP,Professional Services,Aro Inc,311400,2023-04-14,Court Services,TRUE
983b1c44-ed65-43cf-8123-34ec2afc3f9a_8,Doc3389680974,RFP,Professional Services,International Credit Experts Inc,311000,2023-04-14,Court Services,TRUE
983b1c44-ed65-43cf-8123-34ec2afc3f9a_9,Doc3389680974,RFP,Professional Services,Mjr Capital Services Inc,308800,2023-04-14,Court Services,TRUE
a6e3d72f-3c71-4a52-918a-923ec5c1cd1b_1,Doc3403637266,RFP,Professional Services,Cs&P Architects Inc,4780044,2023-05-31,"Parks, Forestry & Recreation",FALSE
70bbda78-a20c-461b-a9f3-0fcaa7d84d37_1,Doc3442615863,RFP,Professional Services,Kongats Architects,1738150,2023-01-13,"Parks, Forestry & Recreation",FALSE
6129294f-004f-41b7-8f44-07387cca1ac7_1,Doc3442750404,RFP,Professional Services,Stantec Consulting Ltd,112318,2023-05-26,"Shelter, Support & Housing Administration",TRUE
cefb4fb8-7069-4a16-8e34-109a7fc58558_1,Doc3621156462,RFP,Professional Services,Ibi Group Professional Services (Canada) Inc. Sla Landscape Design And Planning Inc. (Canada),2733266,2023-03-06,"Parks, Forestry & Recreation",FALSE
b750c115-708c-497f-a208-5dc5656b7588_1,Doc3672808985,RFP,Professional Services,Koppert Biological Systems Ltd,52298.19,2023-04-26,"Parks, Forestry & Recreation",TRUE
e6a98268-e64b-45b6-bfba-680456ed4598_1,Doc3682536087,RFP,Professional Services,Dtah,724536.5,2023-03-08,"Parks, Forestry & Recreation",FALSE
125cd752-6efd-44a1-9c07-b7b71cfb0e7f_1,Doc3723149053,RFP,Professional Services,Canadian Observatory On Homelessne,65224.5,2023-02-01,"Shelter, Support & Housing Administration",TRUE
11bd7c42-dfca-4f22-be55-8530d86493b8_1,Doc3763094007,RFP,Professional Services,The George Hull Centre For Children And  Families,239775,2023-05-06,Children's Services,TRUE
68638e11-cb54-4038-8631-8be5bea77d31_1,Doc3784440258,RFP,Professional Services,Plant Architect Inc.,477200.25,2023-05-17,"Parks, Forestry & Recreation",TRUE
a21219dd-a327-4566-9158-63e70e0f2b10_1,Doc3788742006,RFP,Professional Services,Culture Check Inc,551000,2023-12-27,Children's Services,FALSE
c1a4d834-7f45-4b42-bffb-58decfa2514d_1,Doc3792138118,RFP,Professional Services,Kpmg Llp,710100,2023-07-04,City Planning,FALSE
01222138-52e8-495d-949e-dde7309ce214_1,Doc3864992256,RFQ,Professional Services,Insight Advantage Inc.,146142,2023-05-06,City Clerk's Office,TRUE
802712c1-f453-46fb-8349-bb2ebc301d28_1,Doc3892776235,RFP,Professional Services,Thinc Design (Tocher Heyblom Design Inc.),196847,2023-07-25,"Parks, Forestry & Recreation",TRUE
c41d7f80-e093-42e6-9205-2d5e2ae8059b_1,Doc3908708378,RFP,Professional Services,Culture Check Inc.,632750,2023-12-27,Children's Services,FALSE
ec92dfa7-29da-40f0-b685-929bff8ce7d4_1,Doc3940063088,RFP,Professional Services,Production Service Industries,454966,2023-09-05,Economic Development & Culture,TRUE
ec92dfa7-29da-40f0-b685-929bff8ce7d4_2,Doc3940063088,RFP,Professional Services,Light And Dark Inc,275789,2023-09-05,Economic Development & Culture,TRUE
ec92dfa7-29da-40f0-b685-929bff8ce7d4_3,Doc3940063088,RFP,Professional Services,Solotech Inc,131616,2023-09-05,Economic Development & Culture,TRUE
4a2c936d-5a98-4666-adef-4362345e32b4_1,Doc3941927287,RFP,Professional Services,Cherie Ng Architect Inc,4596378.08,2023-09-26,"Parks, Forestry & Recreation",FALSE
b35a5f6e-b83a-4787-8db1-a1dcb29c606e_1,Doc3992823329,RFP,Professional Services,Achieva,2974150,2023-10-23,Seniors Services and Long-Term Care,FALSE
fcc41ef6-bb64-402c-a16a-ff0311245b3e_1,Doc3996002373,RFP,Professional Services,Slbc Inc.,329740,2023-10-26,"Parks, Forestry & Recreation",TRUE
b114a122-5977-444d-9e55-e5a606067889_1,Doc4030204679,RFP,Professional Services,Peter T Mitches & Associates Limite,196000,2024-04-02,"Parks, Forestry & Recreation",TRUE
342c9d83-8140-4e5e-8687-5a509619763f_1,Doc4042404104,RFP,Professional Services,Kpmg,439620,2023-10-27,"Parks, Forestry & Recreation",TRUE
68920bab-92b5-420e-99d7-cbb86ed15d01_1,Doc4066811187,RFP,Professional Services,Strategic Measures,149210,2023-11-14,"Social Development, Finance & Administration",TRUE
79d076d6-ad7f-4c52-8244-9cd89a88fe99_1,Doc4129126454,RFQ,Professional Services,Brinkman And Associates Reforestation Limited,327215,2024-01-10,"Parks, Forestry & Recreation",TRUE
79d076d6-ad7f-4c52-8244-9cd89a88fe99_2,Doc4129126454,RFQ,Professional Services,Sustainable Roots Ecological Restoration Inc.,413305,2024-01-10,"Parks, Forestry & Recreation",TRUE
9d10e0d6-73d6-41fd-9193-ba07718a7b0e_1,Doc4291231363,RFP,Professional Services,"Sysco Toronto, A Division Of Sysco Canada Inc.",1492601,2024-05-09,Seniors Services and Long-Term Care,FALSE
2bc81a29-e833-44d3-b78f-1d5e16ac62ae_1,Doc4339888194,RFQ,Professional Services,Mep Designs Inc,81000,2024-03-25,"Parks, Forestry & Recreation",TRUE
5afff42a-603c-4e05-aef2-1f4955785c68_1,Doc3393128038,RFT,Construction Services,Pine Valley Corporation,411697.7,2023-08-23,Transportation Services,TRUE
4f9cf15c-df6f-4a3a-87b7-23baa0e4f803_1,Doc3516863233,RFT,Construction Services,Distinct Concrete Cutting Inc.,810175,2023-01-01,Toronto Water,FALSE
200d7588-96d3-4a8d-aacf-0528aa080f48_1,Doc3530455664,RFT,Construction Services,Anacond Contracting Inc.,595666.78,2022-12-21,Solid Waste Management Services,FALSE
3bafbed3-b33c-42d7-9b89-274a5b67a093_1,Doc3542998354,RFT,Construction Services,Utility Force Construction Inc,5084375,2023-02-03,Toronto Water,FALSE
3bafbed3-b33c-42d7-9b89-274a5b67a093_2,Doc3542998354,RFT,Construction Services,"614128 Ontario Ltd, O/A Trisan Construction",1947086,2023-02-03,Toronto Water,FALSE
5a33631f-1f85-45d8-a100-219b14b70253_1,Doc3557875189,RFT,Construction Services,Utility Force Construction Inc,2972850,2023-02-06,Engineering & Construction Services - Engineering Services,FALSE
5a33631f-1f85-45d8-a100-219b14b70253_2,Doc3557875189,RFT,Construction Services,"614128 Ontario Ltd, O/A Trisan Construction",2302516,2023-02-06,Engineering & Construction Services - Engineering Services,FALSE
3d68cde9-3f1e-4063-a841-9968406c9f00_1,Doc3571174199,RFT,Construction Services,Utility Force Construction Inc,3425125,2023-02-06,Engineering & Construction Services - Engineering Services,FALSE
3d68cde9-3f1e-4063-a841-9968406c9f00_2,Doc3571174199,RFT,Construction Services,"614128 Ontario Ltd, O/A Trisan Construction",1622998,2023-02-06,Engineering & Construction Services - Engineering Services,FALSE
f0940a4d-d804-4f92-b8de-5d1043cff077_1,Doc3575939075,RFT,Construction Services,Martinway Contracting Limited,4070825,2022-12-14,Solid Waste Management Services,FALSE
403e4084-c305-46dd-b784-0df55dd2bbb2_1,Doc3584366982,RFT,Construction Services,D Crupi & Sons Limited,3603034.59,2023-02-01,Engineering & Construction Services - Capital Works Delivery,FALSE
95420132-ab85-45c1-b1a8-95cbbc2949da_1,Doc3596273865,RFT,Construction Services,Ritestart Limited,953970,2023-02-06,Solid Waste Management Services,FALSE
75d1978c-bc75-4711-b68f-0109fc4c5b54_1,Doc3602895745,RFT,Construction Services,Pine Valley Corporation,938999,2023-03-24,"Parks, Forestry & Recreation",FALSE
6ad9d83b-5642-4f38-b05f-da6db01fcb2c_1,Doc3610971650,RFT,Construction Services,Waste Management Of Canada Corp.,983737.8,2023-01-01,Toronto Water,FALSE
a8da0351-94d1-45f8-a483-7ed9a3aa9f54_1,Doc3643941743,RFT,Construction Services,Joe Pace & Sons Contracting Inc.,1751830,2023-07-17,"Parks, Forestry & Recreation",FALSE
a097f456-7fd6-427e-910c-de0cda253690_1,Doc3672748647,RFT,Construction Services,Es Fox Ltd,7266676.48,2023-08-10,Toronto Water,FALSE
b76bce6a-e738-40b8-bc3f-67b27fb49e5c_1,Doc3694194042,RFT,Construction Services,Ptr Paving Inc.,1055150,2022-12-23,Transportation Services,FALSE
b76bce6a-e738-40b8-bc3f-67b27fb49e5c_2,Doc3694194042,RFT,Construction Services,Aqua Tech Solutions Inc.,737330,2022-12-23,Transportation Services,FALSE
632e0dd8-fd47-48a7-9c27-a11f3f9e2947_1,Doc3694727991,RFT,Construction Services,Canada Construction Limited,1040000,2023-03-02,"Parks, Forestry & Recreation",FALSE
520e9f3c-a252-4347-b53b-902d20823b5f_1,Doc3705608289,RFT,Construction Services,Midome Construction Services Ltd.,792000,2023-01-23,Engineering & Construction Services,FALSE
f75f7c88-8896-4d57-a603-a3ea32bd390e_1,Doc3709344674,RFT,Construction Services,Stinson Equipment Limited,995629.5,2023-02-16,Engineering & Construction Services,FALSE
ab9c1fb3-19a5-4f01-a952-055fd51bdac2_1,Doc3727842694,RFT,Construction Services,Aerzen Canada,11174077.64,2023-12-07,Engineering & Construction Services,FALSE
6b90f4b0-773d-497b-9d15-85172dfee0dd_1,Doc3731138941,RFT,Construction Services,Csl Group Ltd.,837993.84,2023-02-17,Transportation Services,FALSE
1d0595a4-8717-4c15-a3a5-98c84d909c59_1,Doc3740576765,RFT,Construction Services,D Crupi & Sons Limited,51838829.34,2023-02-09,Engineering & Construction Services,FALSE
a630232b-a68d-4fa1-80ec-0f008db057dd_1,Doc3743124423,RFSQ,Construction Services,Cosar Gc Pm,3100000,2023-10-23,Corporate Real Estate Management,FALSE
a630232b-a68d-4fa1-80ec-0f008db057dd_2,Doc3743124423,RFSQ,Construction Services,Canada Construction Limited,3100000,2023-10-23,Corporate Real Estate Management,FALSE
a630232b-a68d-4fa1-80ec-0f008db057dd_3,Doc3743124423,RFSQ,Construction Services,"State Group Inc, The",3100000,2023-10-23,Corporate Real Estate Management,FALSE
a630232b-a68d-4fa1-80ec-0f008db057dd_4,Doc3743124423,RFSQ,Construction Services,Martinway Contracting Ltd,3100000,2023-10-23,Corporate Real Estate Management,FALSE
5558a8fd-3166-417f-b184-2343aac182c2_1,Doc3754640010,RFT,Construction Services,Bennett Mechanical Installations,75275157.23,2023-05-19,Engineering & Construction Services,FALSE
29a09f1f-ec07-4110-adfe-47a426088250_1,Doc3768492766,RFT,Construction Services,D Martino Construction Ltd,3471536.2,2023-04-17,Engineering & Construction Services,FALSE
751a1d4a-a92d-44d7-a815-fb2714525c24_1,Doc3778035206,RFT,Construction Services,Dynex Construction Inc.,314964,2023-04-14,Engineering & Construction Services,TRUE
7bbaae15-eea4-4c74-b64e-42cbbfd3620d_1,Doc3780626765,RFT,Construction Services,Grascan Construction Ltd.,4632000,2023-03-28,Engineering & Construction Services,FALSE
6021c8c7-3315-4922-be78-f38d57d24552_1,Doc3780962042,RFT,Construction Services,Green Infrastructure Partners Inc.,19085364.43,2023-05-29,Engineering & Construction Services,FALSE
ee05bea0-abc9-4b10-9a6f-a741093c328c_1,Doc3797694830,RFT,Construction Services,Clearway Construction Inc,17539027,2023-08-21,Toronto Water,FALSE
89c71b42-57f5-4487-936f-ee24996cbc04_1,Doc3813921483,RFT,Construction Services,373044 Ontario Limited O/A Trans Canada Construction,210780.2,2023-05-09,Solid Waste Management Services,TRUE
9b499e59-1695-4fbd-8bb4-1f342046616e_1,Doc3819431950,RFT,Construction Services,Insituform Technologies Ltd,8414613.9,2023-05-25,Toronto Water,FALSE
6824b4d5-7d80-4826-8b0d-58a6f86bdfcf_1,Doc3824580171,RFT,Construction Services,Lishey Metal Fabrication Ltd,412250,2023-05-12,Transportation Services,TRUE
c538e6fe-e883-4383-9879-907c44892c30_1,Doc3824814989,RFT,Construction Services,2489960 Ontario Inc.,2620200,2023-05-19,Engineering & Construction Services,FALSE
9d177d4d-72e9-464b-8782-81fee532857c_1,Doc3846791801,RFT,Construction Services,Grascan Construction Ltd,29939012.2,2023-06-26,Engineering & Construction Services,FALSE
a79f5e5f-dec3-447e-b21e-a7209fcbf1a1_1,Doc3846914594,RFT,Construction Services,Midome Construction Services Ltd,2098880,2023-10-24,Engineering & Construction Services,FALSE
4ef33b1b-18fd-4197-91d1-f0c2360ba777_1,Doc3850138283,RFT,Construction Services,Viola Management Inc.,28168691.41,2023-05-30,Engineering & Construction Services,FALSE
8c1a21c1-1020-47fa-b41b-60d7937ede12_1,Doc3865067327,RFT,Construction Services,Bridgecon Construction Ltd,4244583.63,2023-06-15,Transportation Services,FALSE
8e711b0f-a059-4a9b-a39e-6a037603143b_1,Doc3883709991,RFT,Construction Services,Fer-Pal Construction Ltd.,10525401.7,2023-06-28,Toronto Water,FALSE
beeea9d2-45cf-4d78-a8e4-0367799c3be6_1,Doc3885238177,RFT,Construction Services,Aqua Tech Solutions Inc,327210,2023-06-27,Transportation Services,TRUE
09642d05-7783-4ea5-881f-6b170f6f0930_1,Doc3900076733,RFT,Construction Services,Ptr Paving Inc,1700794.3,2023-05-10,Transportation Services,FALSE
39bb6964-6d78-49dc-b80b-053a2e67a3b1_1,Doc3901002343,RFT,Construction Services,Viola Management Inc,2167125.14,2023-07-07,Transportation Services,FALSE
866ceae4-ead7-4d00-9acf-90648850de31_1,Doc3904392069,RFT,Construction Services,Ptr Paving Inc.,1053000,2023-06-26,Transportation Services,FALSE
1bc39255-2c2e-4f76-a0a2-d69717f66666_1,Doc3906481560,RFT,Construction Services,Maple-Crete Inc.,4316993.6,2023-05-30,Transportation Services,FALSE
76054c08-79da-4ec4-95f7-9f0b569b45d7_1,Doc3920611266,RFT,Construction Services,Brook Restoration Ltd,2168605.35,2023-10-23,Engineering & Construction Services,FALSE
a16c3fbd-af49-4c3a-b1f3-79d71ecffc17_1,Doc3921046980,RFT,Construction Services,Wsp Canada Inc,324862.5,2023-08-10,Engineering & Construction Services,TRUE
910e6432-8871-4fe8-bd46-ed5d8603ae29_1,Doc3921272353,RFT,Construction Services,Maple-Crete Inc,2030075,2023-06-29,Transportation Services,FALSE
ead8e347-a217-4d29-a7f5-e4e3b43fecd5_1,Doc3921321083,RFT,Construction Services,Maple-Crete Inc,2016167.29,2023-07-07,Transportation Services,FALSE
4db51897-aa5f-419a-bf99-4234f3b83248_1,Doc3932620378,RFT,Construction Services,Vaughan Paving Ltd.,1211340,2023-06-05,Transportation Services,FALSE
9bdcef48-2081-409e-a36d-8034fc026431_1,Doc3937572365,RFT,Construction Services,Rafat General Contractor Inc,605975,2023-10-24,Transportation Services,FALSE
30bbb305-8aad-4ecb-98c7-bddeaa7fd3d4_1,Doc3948833589,RFT,Construction Services,Sanscon Construction Limited,6417184.62,2023-07-12,Engineering & Construction Services,FALSE
a3bc2ade-7eb3-404c-978e-78f678410807_1,Doc3948982724,RFT,Construction Services,Midome Construction Services Ltd,16972800,2023-10-24,Engineering & Construction Services,FALSE
9fb088c1-8786-4b4e-85d1-65853062c150_1,Doc3952713027,RFT,Construction Services,Il Duca Contracting Inc.,3376572.1,2023-07-17,Engineering & Construction Services,FALSE
7b1196ab-e183-498d-9756-902e78afe8f7_1,Doc3964425639,RFT,Construction Services,Infrastructure Coatings Corporation,2136249,2023-08-08,Transportation Services,FALSE
94989545-9cce-4ddd-8e86-a9df2dc06aed_1,Doc3964997028,RFT,Construction Services,Aqua Tech Solutions Inc,1237334,2023-06-28,Transportation Services,FALSE
9b8a3d46-de52-4870-9912-0223d8bcee48_1,Doc3971697547,RFT,Construction Services,Grascan Construction Ltd / Torbridge Construction Ltd,2520000,2023-08-01,Engineering & Construction Services,FALSE
efb604ea-4de1-47b0-ba2b-ed97f5534e38_1,Doc3973032085,RFT,Construction Services,Ptr Paving Inc,5340440,2023-10-24,Transportation Services,FALSE
a60aa478-ebf5-4f67-a588-4365a9785a50_1,Doc3975879037,RFT,Construction Services,Kleingburg Contracting Ltd,328000,2023-10-23,Transportation Services,TRUE
adc0632a-11cd-41b1-a512-c69341e466d1_1,Doc3978905389,RFT,Construction Services,Capital Sewer Services Inc.,9433464.7,2023-10-04,Toronto Water,FALSE
6de5ecd8-05ec-479b-8e3b-1270ea8139be_1,Doc3979244860,RFT,Construction Services,Superior Boiler Works And Welding Ltd.,5077632.85,2023-12-07,Toronto Water,FALSE
f7cabca2-537b-4de1-a9fb-11bc23f10e9f_1,Doc3981710683,RFT,Construction Services,2489960 Ontario Inc,9647000,2023-08-03,Engineering & Construction Services,FALSE
410bef4c-2edd-4656-b603-c4f5dc1d0672_1,Doc3992828327,RFT,Construction Services,Brennan Paving & Construction,1620057.54,2023-08-10,Engineering & Construction Services,FALSE
c4fba143-1f6f-41c5-9ecd-76b136154350_1,Doc3993463838,RFT,Construction Services,Viola Management Inc,8169855.75,2023-10-24,Engineering & Construction Services,FALSE
fac04f04-09d6-49be-b09e-e98f8aee24ce_1,Doc3994771203,RFT,Construction Services,Four Seasons Site Development Ltd,1795277,2023-08-10,Transportation Services,FALSE
a1bcf057-09bd-40aa-8c4f-610be98a1443_1,Doc3996109285,RFT,Construction Services,Aqua Tech Solutions Inc,1312268,2023-09-13,Transportation Services,FALSE
3345f1fc-35c8-4a10-b64d-e0887743dd44_1,Doc3999125314,RFT,Construction Services,Lcd Mechanical Inc.,717424.96,2023-09-20,Solid Waste Management Services,FALSE
4c2c874e-c6e3-4ad4-b8a3-7f9c75b9dd0b_1,Doc4001403150,RFT,Construction Services,Green Infrastructure Partners Inc,801958.83,2023-10-13,Engineering & Construction Services,FALSE
c22c0724-7e10-4617-a5e8-c07e0c504275_1,Doc4001854894,RFT,Construction Services,Vaughan Paving Ltd,1360939,2023-10-24,Transportation Services,FALSE
3b48efe1-2ebe-4c33-8089-9b9f555f2a9f_1,Doc4005137066,RFT,Construction Services,1460973 Ontario Ltd. O/A C.p. Systems,3028907,2023-10-18,Toronto Water,FALSE
1b8a69b4-c978-463d-bf34-a020a0d0355a_1,Doc4005733390,RFT,Construction Services,Bennett Mechanical Installations,2003640,2023-09-13,Engineering & Construction Services,FALSE
b5c97257-0625-405f-beeb-198642ef54c8_1,Doc4013334293,RFT,Construction Services,Pnj Engineering Inc,205265,2023-08-08,Transportation Services,TRUE
6501585a-b174-4a61-a38b-7d404a342e59_1,Doc4014898448,RFT,Construction Services,Drainstar Contracting Ltd.,10967268,2023-12-06,Transportation Services,FALSE
e61ada3d-fa21-4674-96c9-9ce9f3f5f7fa_1,Doc4016646588,RFT,Construction Services,Greenspace Construction Inc,1717156.41,2023-12-06,Solid Waste Management Services,FALSE
85379182-268f-4120-9100-73a302eeb9b1_1,Doc4021925808,RFT,Construction Services,Upper Canada Road Services Inc,3131905,2023-08-24,Transportation Services,FALSE
488ff922-cf36-46e4-9c36-1d3fc56cff6d_1,Doc4024276481,RFT,Construction Services,D Crupi & Sons Limited,8486485.76,2023-10-24,Engineering & Construction Services,FALSE
904c8e2b-dc73-4f18-a858-f87255edf78f_1,Doc4031969151,RFT,Construction Services,Pegah Construction Ltd,2277887.5,2023-09-19,Transportation Services,FALSE
526ff44e-7b83-430d-ae53-2f80efe88904_1,Doc4048088807,RFT,Construction Services,Viola Management Inc,1102628,2023-09-13,Transportation Services,FALSE
4dafc906-966f-4568-b207-32686a58031d_1,Doc4051355928,RFT,Construction Services,Anacond Contracting Inc,882936,2024-02-02,Corporate Real Estate Management,FALSE
bcc18542-c9a8-401b-aa98-34d2686c67c5_1,Doc4061525952,RFT,Construction Services,Midome Construction Services Inc,2138888.88,2023-09-12,Engineering & Construction Services,FALSE
1d731648-0fe2-436d-9c3d-d606dc2a32a6_1,Doc4071505535,RFT,Construction Services,Four Seasons Site Development Ltd,8424256.5,2023-10-06,Engineering & Construction Services,FALSE
5aa774c7-db2e-46c6-b9d9-42281f5961dd_1,Doc4075289930,RFT,Construction Services,Insituform Technologies Ltd,9717955.5,2024-02-02,Engineering & Construction Services,FALSE
9fa0d5eb-3f91-423c-b1f1-d964826fefbf_1,Doc4076896026,RFT,Construction Services,Direct Underground Inc.,3294826,2023-10-04,Engineering & Construction Services,FALSE
4aa38176-5f9c-4792-87e4-4d54bcdf6351_1,Doc4079197579,RFT,Construction Services,Sanscon Construction Limited,2568496.25,2023-10-24,Engineering & Construction Services,FALSE
6e89d4e6-f708-49ea-9487-5d372fc86069_1,Doc4085663195,RFT,Construction Services,Maple-Crete Inc,2556961.5,2023-10-10,Transportation Services,FALSE
6e89d4e6-f708-49ea-9487-5d372fc86069_2,Doc4085663195,RFT,Construction Services,Maple-Crete Inc,2556961.5,2023-10-10,Transportation Services,FALSE
4e546a66-ee4b-437c-8f4a-a5f9008891ce_1,Doc4091895163,RFT,Construction Services,Ptr Paving Ltd,2601543,2023-10-24,Transportation Services,FALSE
4ed67095-6600-43f7-a69a-591995c6cc40_1,Doc4091952536,RFT,Construction Services,D Crupi And Sons,1320643.39,2023-10-10,Engineering & Construction Services,FALSE
12272319-1d48-47a5-8e2e-580a9f590ee6_1,Doc4095573772,RFT,Construction Services,Maple Crete Inc,1140762,2023-10-24,Transportation Services,FALSE
c6eb2f07-de74-45c0-87b8-ff26887a5331_1,Doc4102625216,RFT,Construction Services,Clearwater Structures Inc,1372179.68,2023-10-23,Transportation Services,FALSE
1234ba00-bc9d-4053-8baa-b587528d0c5a_1,Doc4104321075,RFT,Construction Services,Kapp Infrastructure Inc,18856444.31,2023-12-22,Transportation Services,FALSE
90572bb4-83b3-4747-a15c-64ce2b6562a4_1,Doc4104321108,RFT,Construction Services,2220742 Ontario Ltd,12606572.29,2023-12-19,Engineering & Construction Services,FALSE
a4bd68c2-3e8d-4383-96fa-d89fda258d18_1,Doc4104683821,RFT,Construction Services,Alliance Verdi Civil Inc,11235030.57,2023-10-24,Engineering & Construction Services,FALSE
90d3c69f-21db-45f9-862d-0a2e242ddd48_1,Doc4107533377,RFT,Construction Services,D Crupi & Sons Limited,6658436.02,2023-11-02,Engineering & Construction Services,FALSE
d7822cfc-106e-49e5-a980-3012b0c89584_1,Doc4113248357,RFT,Construction Services,Viola Management Inc.,1662027.25,2023-09-20,Transportation Services,FALSE
8d7d89f2-4098-47e9-bb45-7aeb3697632e_1,Doc4117198645,RFT,Construction Services,D.crupi & Sons Limited,2593249.8,2023-10-19,Transportation Services,FALSE
d1383331-f81a-4096-b403-f2119951991b_1,Doc4141341712,RFT,Construction Services,Belor Construction Ltd,7255343.76,2023-11-22,Engineering & Construction Services,FALSE
6f367ef4-187e-46a2-9923-3cf59a64bab5_1,Doc4167985241,RFT,Construction Services,Sanscon Construction Limited,8731709.95,2024-02-02,Engineering & Construction Services,FALSE
60948e6f-b5f9-40b7-9842-881027224ba4_1,Doc4223531728,RFT,Construction Services,D Crupi & Sons Limited,3799762.67,2024-02-05,Engineering & Construction Services,FALSE
c1aa27b6-8a0a-46da-88ef-d405cb8767f0_1,Doc4235384096,RFT,Construction Services,Dyna Engineering Ltd,277281.3,2023-12-08,Transportation Services,TRUE
fd2024b2-66af-40f1-b14f-399c0bb66f95_1,Doc4235467703,RFT,Construction Services,Viola Management Inc,6090812.99,2024-02-02,Engineering & Construction Services,FALSE
b66b1b5e-6545-4856-ba43-664075598ae7_1,Doc4241747801,RFT,Construction Services,Viola Management Inc,4660915.49,2024-01-30,Engineering & Construction Services,FALSE
d6b8914f-9ac1-4f0c-83f9-6d5c1bd21fb9_1,Doc4247073892,RFT,Construction Services,2489960 Ontario Inc,5478067,2024-02-29,Engineering & Construction Services,FALSE
bb05d5bf-1869-4a46-aeb2-5c810dd41393_1,Doc4267533023,RFT,Construction Services,Sanscon Construction Ltd,6929115,2023-10-19,Engineering & Construction Services,FALSE
75a809cf-23d1-4923-99af-9696f81c9d37_1,Doc4277122039,RFT,Construction Services,Schouten Excavating,902552,2024-01-30,Corporate Real Estate Management,FALSE
534919d3-23c5-4e9e-a4a2-2e84d6dae3ec_1,Doc4294155291,RFT,Construction Services,Viola Management Inc.,744792.92,2024-04-04,Engineering & Construction Services,FALSE
4b88e139-005c-49a7-8b0f-eaf4470ced3f_1,Doc4306065789,RFQ,Construction Services,Aqua Tech Solutions Inc,987660,2024-02-20,Transportation Services,FALSE
3cd9618f-fe30-4c53-9c1c-faee8c533b91_1,Doc4306117175,RFT,Construction Services,Clearway Construction Inc.,13423845,2024-04-17,Toronto Water,FALSE
66a7f98b-46dc-4899-a257-518fc71f28fa_1,Doc4332801004,RFQ,Construction Services,Viola Management Inc.,23588613.35,2024-02-05,Engineering & Construction Services,FALSE
bc244727-a100-49e1-baba-a8713261c08d_1,Doc4352474598,RFT,Construction Services,Multiseal,1334000,2024-03-22,Transportation Services,FALSE
ccb3a435-13da-401e-a297-200b1a909eff_1,Doc4352825063,RFT,Construction Services,2220742 Ontario Ltd,403741.43,2024-05-10,Engineering & Construction Services,TRUE
3e897882-f1a3-4f1b-9a62-28cb88cafab2_1,Doc4352825063,RFT,Construction Services,2220742 Ontario Ltd,403741.43,2024-02-15,Engineering & Construction Services,TRUE
87845a28-3f2e-4a21-89b9-884d2d35f1f9_1,Doc4389212417,RFP,Construction Services,Midome Construction Services Ltd,7230000,2024-01-18,Engineering & Construction Services,FALSE
ef524f55-9a21-4d6c-88a9-fe7872e49039_1,Doc4413383564,RFT,Construction Services,Rafat General Contractor Inc,758310,2024-05-07,Transportation Services,FALSE
4c379b63-6b57-4abd-af1a-45545fb098d6_1,Doc4435996422,RFT,Construction Services,D Crupi & Sons Limited,4729220.85,2024-05-02,Transportation Services,FALSE
